account_id,customer_id,account_type,account_status,opened_date,current_balance_inr,credit_limit_inr
172293,84430,Savings,Active,2025-02-01,12470.58,0.0
172294,45893,Current,Dormant,2025-03-17,34156.67,0.0
172295,3070,Salary,Active,2024-10-18,7391.75,0.0
172296,102701,Savings,Dormant,2023-10-28,64160.91,0.0
172297,28439,Salary,Closed,2024-07-15,19656.26,0.0
172298,1510,Savings,Active,2023-08-10,185710.75,0.0
172299,105256,Current,Closed,2022-10-31,31130.62,0.0
172300,100124,Savings,Active,2022-04-01,63991.72,0.0
172301,27557,Savings,Active,2026-08-15,276396.74,0.0
172302,66903,Savings,Active,2024-08-15,15010.39,0.0
172303,51458,Savings,Dormant,2023-08-14,42729.2,0.0
172304,75662,Savings,Active,2025-06-15,69933.21,0.0
172305,108112,Savings,Active,2025-03-02,138395.37,0.0
172306,25235,Salary,Closed,2022-07-18,18759.56,0.0
172307,11561,Savings,Active,2025-12-18,18637.24,0.0
172308,25997,Current,Dormant,2024-03-15,16620.3,0.0
172309,19921,Savings,Active,2023-01-29,9852.46,0.0
172310,31973,Savings,Dormant,2024-12-15,13984.98,0.0
172311,106101,Savings,Active,2024-02-17,129286.22,0.0
172312,5836,Savings,Active,2025-08-29,11336.24,0.0
172313,25065,Current,Active,2024-01-25,26689.56,0.0
172314,62533,Savings,Active,2025-04-12,58382.93,0.0
172315,75368,Current,Active,2025-01-20,86065.81,0.0
172316,65179,Salary,Active,2026-11-02,13137.96,0.0
172317,89913,Salary,Active,2024-03-31,110060.72,0.0
172318,50731,Salary,Active,2026-03-07,27586.72,0.0
172319,44983,Salary,Active,2025-01-20,54754.32,0.0
172320,17580,Credit,Active,2024-11-15,4548.03,377750.78
172321,11946,Salary,Frozen,2023-08-17,45233.02,0.0
172322,53999,Current,Active,2025-06-20,33175.82,0.0
172323,111929,Savings,Active,2025-02-23,7974.22,0.0
172324,28900,Current,Active,2025-03-25,150301.23,0.0
172325,48896,Current,Active,2025-06-10,8549.01,0.0
172326,63926,Savings,Active,2025-11-22,10030.19,0.0
172327,106383,Credit,Active,2023-04-05,87695.59,41733.28
172328,64386,Savings,Active,2024-03-20,14989.76,0.0
172329,84572,Savings,Active,2023-05-06,6867.91,0.0
172330,18913,Savings,Active,2026-01-13,25524.3,0.0
172331,21797,Savings,Active,2025-10-12,66777.47,0.0
172332,4632,Savings,Active,2026-10-19,43136.66,0.0
172333,43288,Savings,Dormant,2023-01-03,10189.12,0.0
172334,71340,Savings,Active,2022-12-26,9683.18,0.0
172335,108393,Current,Active,2024-11-18,37438.61,0.0
172336,90216,Savings,Active,2025-03-26,2602.27,0.0
172337,2960,Current,Active,2024-08-06,56362.31,0.0
172338,11093,Savings,Active,2026-01-12,105620.23,0.0
172339,62873,Salary,Closed,2025-05-14,2196.87,0.0
172340,243,Savings,Active,2023-06-15,34994.55,0.0
172341,113214,Salary,Dormant,2023-04-19,64983.85,0.0
172342,67598,Savings,Active,2022-10-26,14068.48,0.0
172343,114446,Current,Dormant,2023-12-12,27267.51,0.0
172344,99230,Current,Active,2022-06-26,26755.46,0.0
172345,80670,Current,Dormant,2025-05-24,2076.15,0.0
172346,46782,Savings,Active,2024-01-30,15971.09,0.0
172347,88389,Credit,Active,2024-11-03,84460.74,246641.09
172348,88261,Current,Active,2023-11-22,39476.13,0.0
172349,37727,Savings,Active,2022-09-14,23805.21,0.0
172350,48902,Salary,Active,2024-10-30,60528.07,0.0
172351,93470,Savings,Active,2026-02-21,15164.25,0.0
172352,89231,Savings,Frozen,2026-04-08,21109.22,0.0
172353,82453,Savings,Active,2023-09-16,31349.26,0.0
172354,108605,Credit,Active,2025-09-24,112273.25,364770.77
172355,61774,Credit,Active,2023-01-11,39867.83,233490.19
172356,105822,Credit,Active,2022-07-15,18304.37,181006.8
172357,40187,Salary,Active,2025-11-30,10548.81,0.0
172358,33351,Salary,Active,2024-06-28,62403.12,0.0
172359,64152,Savings,Active,2022-12-08,1412.79,0.0
172360,109069,Salary,Active,2022-12-28,74864.26,0.0
172361,41926,Savings,Active,2023-07-13,30678.15,0.0
172362,103520,Salary,Active,2023-10-07,44843.1,0.0
172363,60241,Savings,Active,2025-11-25,158294.76,0.0
172364,43386,Savings,Active,2025-12-12,27609.6,0.0
172365,25968,Salary,Active,2024-07-31,29501.73,0.0
172366,51047,Credit,Active,2023-03-07,6997.76,55214.68
172367,80194,Savings,Active,2024-01-08,11184.05,0.0
172368,57735,Savings,Closed,2025-12-25,52821.33,0.0
172369,27948,Savings,Active,2025-05-10,4129.33,0.0
172370,5825,Savings,Closed,2023-01-16,47973.48,0.0
172371,60226,Savings,Active,2024-03-09,52877.09,0.0
172372,108956,Current,Active,2022-10-12,16397.99,0.0
172373,31540,Current,Active,2022-06-06,35242.06,0.0
172374,32461,Savings,Active,2026-06-11,10578.05,0.0
172375,107119,Savings,Active,2025-03-22,40681.84,0.0
172376,103212,Savings,Active,2023-02-20,89503.47,0.0
172377,89582,Savings,Active,2024-05-18,128918.27,0.0
172378,27070,Current,Active,2023-11-03,28114.77,0.0
172379,2744,Savings,Active,2023-09-01,28456.63,0.0
172380,14358,Current,Active,2023-02-12,102802.56,0.0
172381,16425,Current,Active,2024-10-10,12118.76,0.0
172382,89204,Salary,Active,2023-11-13,17442.47,0.0
172383,106053,Savings,Active,2024-01-03,5069.89,0.0
172384,95426,Savings,Active,2023-08-04,10029.27,0.0
172385,76570,Salary,Active,2025-11-30,8785.43,0.0
172386,59490,Current,Active,2025-07-19,89693.04,0.0
172387,87182,Credit,Dormant,2023-03-12,16035.02,377976.77
172388,83257,Savings,Active,2024-04-08,25653.06,0.0
172389,7961,Salary,Active,2022-10-29,10409.64,0.0
172390,37868,Current,Dormant,2026-06-01,1273.43,0.0
172391,35774,Salary,Active,2023-07-21,29685.44,0.0
172392,112273,Savings,Active,2026-05-11,111676.12,0.0
172393,68885,Savings,Active,2024-02-05,164068.42,0.0
172394,55887,Savings,Active,2025-09-07,71456.09,0.0
172395,40492,Salary,Active,2025-03-09,48158.54,0.0
172396,26480,Savings,Active,2022-12-24,11808.4,0.0
172397,96424,Credit,Active,2022-07-18,23446.22,31071.15
172398,27243,Credit,Active,2025-04-29,33650.65,450727.5
172399,47554,Current,Active,2025-03-13,64671.21,0.0
172400,22401,Salary,Active,2024-07-23,75796.12,0.0
172401,89534,Savings,Active,2026-01-26,92033.92,0.0
172402,91843,Current,Active,2024-04-03,5023.72,0.0
172403,77432,Savings,Active,2025-07-04,38825.37,0.0
172404,100672,Savings,Active,2022-11-18,1777.25,0.0
172405,56457,Current,Dormant,2025-12-07,6273.06,0.0
172406,92404,Savings,Active,2024-08-01,21941.33,0.0
172407,47638,Current,Active,2022-07-20,39478.66,0.0
172408,55823,Current,Active,2023-07-01,27847.87,0.0
172409,54867,Savings,Active,2025-01-23,38662.34,0.0
172410,108709,Current,Active,2026-06-17,40528.22,0.0
172411,83779,Current,Active,2024-09-24,1428.13,0.0
172412,59814,Salary,Active,2022-11-13,12080.92,0.0
172413,94173,Salary,Frozen,2024-06-29,2922.61,0.0
172414,63505,Savings,Active,2022-03-05,10003.82,0.0
172415,89065,Savings,Closed,2023-10-26,30038.91,0.0
172416,30969,Savings,Dormant,2022-07-07,112669.15,0.0
172417,83862,Salary,Active,2023-06-07,37099.88,0.0
172418,108355,Savings,Active,2025-02-14,75899.31,0.0
172419,81396,Savings,Active,2025-04-21,41335.83,0.0
172420,57073,Savings,Active,2025-05-15,41287.53,0.0
172421,2285,Current,Closed,2023-12-30,61883.87,0.0
172422,78568,Current,Active,2024-01-13,39962.13,0.0
172423,18915,Savings,Frozen,2024-01-11,48471.26,0.0
172424,13104,Savings,Closed,2024-09-12,44695.6,0.0
172425,36919,Current,Active,2024-06-26,125545.31,0.0
172426,111019,Current,Active,2024-05-04,3480.24,0.0
172427,28017,Savings,Active,2026-07-20,32212.31,0.0
172428,73181,Current,Frozen,2024-07-27,19327.19,0.0
172429,77015,Savings,Active,2026-03-23,39529.75,0.0
172430,7274,Current,Active,2025-01-16,8046.5,0.0
172431,26097,Savings,Active,2024-03-23,6501.63,0.0
172432,59747,Savings,Active,2022-11-15,37856.08,0.0
172433,53469,Savings,Active,2023-04-04,32389.64,0.0
172434,119461,Savings,Active,2023-12-27,97024.39,0.0
172435,65152,Current,Active,2024-11-15,44086.13,0.0
172436,60860,Savings,Active,2023-12-06,7563.55,0.0
172437,54065,Savings,Active,2024-01-15,28630.39,0.0
172438,39544,Savings,Active,2023-12-10,20266.85,0.0
172439,40374,Current,Active,2023-11-06,16669.26,0.0
172440,115369,Savings,Active,2022-02-14,11530.11,0.0
172441,75881,Savings,Dormant,2023-07-21,33715.54,0.0
172442,38041,Savings,Active,2025-01-14,51724.81,0.0
172443,10702,Salary,Active,2025-12-29,54581.5,0.0
172444,84245,Savings,Active,2024-02-07,20986.83,0.0
172445,31999,Savings,Active,2025-05-29,13605.21,0.0
172446,14011,Salary,Dormant,2022-10-17,10780.74,0.0
172447,65416,Savings,Active,2026-03-22,51355.43,0.0
172448,95688,Savings,Active,2023-10-11,12728.65,0.0
172449,39758,Savings,Active,2025-05-19,18759.71,0.0
172450,107208,Savings,Active,2023-08-04,15853.8,0.0
172451,119055,Current,Dormant,2023-01-14,2646.18,0.0
172452,77927,Savings,Active,2024-09-24,11787.02,0.0
172453,37395,Salary,Active,2024-02-16,6341.64,0.0
172454,63382,Savings,Active,2025-01-21,280076.62,0.0
172455,49952,Savings,Active,2023-03-26,2887.5,0.0
172456,109678,Savings,Active,2025-10-02,28022.91,0.0
172457,69395,Salary,Closed,2025-12-24,79402.14,0.0
172458,7214,Salary,Active,2023-02-09,29404.13,0.0
172459,83360,Salary,Active,2023-03-23,10516.36,0.0
172460,98426,Salary,Active,2024-11-01,15764.93,0.0
172461,6671,Savings,Active,2024-05-12,8906.57,0.0
172462,111758,Savings,Active,2023-02-23,86473.91,0.0
172463,119557,Savings,Active,2023-07-09,3599.69,0.0
172464,101665,Credit,Frozen,2024-12-27,37752.71,227622.62
172465,83382,Savings,Active,2024-11-24,6482.66,0.0
172466,73557,Salary,Active,2025-02-10,22196.82,0.0
172467,110771,Savings,Frozen,2026-02-22,31919.04,0.0
172468,41923,Savings,Active,2025-07-25,68667.6,0.0
172469,82691,Current,Dormant,2024-01-24,11769.33,0.0
172470,77858,Savings,Active,2025-10-21,20715.25,0.0
172471,29139,Salary,Active,2023-08-26,32401.72,0.0
172472,107391,Salary,Active,2026-06-07,30992.48,0.0
172473,55887,Savings,Active,2025-10-10,12577.85,0.0
172474,116373,Salary,Active,2025-02-03,12122.13,0.0
172475,99480,Savings,Active,2023-09-24,62879.32,0.0
172476,64952,Current,Active,2025-03-29,2601.16,0.0
172477,36704,Savings,Frozen,2022-07-31,75539.49,0.0
172478,11787,Current,Dormant,2025-06-05,32987.97,0.0
172479,14089,Credit,Active,2024-03-22,21464.83,449035.41
172480,65968,Salary,Active,2024-04-27,23178.58,0.0
172481,37941,Savings,Active,2025-10-29,2518.44,0.0
172482,99849,Savings,Active,2023-05-21,36431.47,0.0
172483,22086,Credit,Active,2024-04-04,50962.81,95800.09
172484,7274,Current,Active,2025-01-07,2440.96,0.0
172485,87574,Current,Active,2023-05-07,4500.32,0.0
172486,16231,Savings,Active,2025-12-18,50973.23,0.0
172487,2296,Savings,Dormant,2025-04-10,54423.28,0.0
172488,18016,Salary,Active,2022-07-16,16540.57,0.0
172489,27858,Credit,Active,2026-01-20,33357.61,208251.53
172490,73914,Salary,Active,2023-11-22,27632.97,0.0
172491,55193,Credit,Active,2025-05-13,37755.49,53323.88
172492,72445,Savings,Closed,2026-06-30,11411.75,0.0
172493,117376,Savings,Active,2024-09-01,31457.54,0.0
172494,99871,Current,Active,2022-02-20,7013.66,0.0
172495,22304,Salary,Active,2025-02-11,14391.41,0.0
172496,110814,Savings,Active,2024-03-01,77578.34,0.0
172497,55042,Current,Active,2024-07-01,98108.47,0.0
172498,99123,Salary,Frozen,2025-04-06,18957.31,0.0
172499,105405,Current,Active,2023-05-22,26162.31,0.0
172500,115257,Savings,Active,2022-12-30,14024.19,0.0
172501,16974,Current,Active,2026-10-20,162701.63,0.0
172502,112414,Savings,Active,2026-01-25,8382.68,0.0
172503,46934,Savings,Active,2025-08-30,10151.49,0.0
172504,91769,Savings,Active,2023-12-02,15252.82,0.0
172505,38588,Savings,Active,2024-07-12,16085.89,0.0
172506,39600,Salary,Active,2025-02-28,28186.57,0.0
172507,58278,Credit,Active,2022-09-25,218123.02,291302.51
172508,107579,Savings,Active,2025-02-21,34960.64,0.0
172509,10876,Savings,Active,2023-09-11,20697.6,0.0
172510,15680,Savings,Active,2026-03-27,176050.06,0.0
172511,78103,Credit,Active,2022-12-25,3640.08,218459.7
172512,23258,Salary,Active,2022-10-31,63256.48,0.0
172513,93045,Salary,Active,2023-04-24,31896.05,0.0
172514,65857,Salary,Active,2026-03-13,27155.07,0.0
172515,12512,Savings,Frozen,2024-09-09,11898.81,0.0
172516,44085,Salary,Active,2025-08-11,12566.57,0.0
172517,88866,Savings,Active,2024-09-15,11907.55,0.0
172518,30191,Credit,Active,2025-01-16,6280.01,343637.03
172519,34021,Current,Dormant,2022-11-13,63807.4,0.0
172520,72092,Savings,Active,2024-01-26,32488.12,0.0
172521,114035,Savings,Active,2023-11-24,8265.99,0.0
172522,118064,Savings,Dormant,2025-11-21,124328.2,0.0
172523,95923,Salary,Active,2024-02-27,141118.18,0.0
172524,30970,Current,Active,2024-10-16,3658.52,0.0
172525,9876,Credit,Active,2025-01-09,92567.51,27651.49
172526,108800,Savings,Active,2025-12-29,84467.38,0.0
172527,1136,Savings,Frozen,2023-05-14,79140.37,0.0
172528,54007,Salary,Active,2024-05-17,1340.66,0.0
172529,118388,Salary,Dormant,2022-05-24,15690.47,0.0
172530,118418,Credit,Active,2025-04-03,53791.81,137532.75
172531,28423,Current,Active,2024-09-01,9757.17,0.0
172532,16637,Savings,Active,2025-01-27,173375.87,0.0
172533,23583,Savings,Active,2023-03-03,45310.74,0.0
172534,19794,Savings,Dormant,2023-03-04,40150.04,0.0
172535,18928,Salary,Dormant,2024-03-27,35795.1,0.0
172536,87895,Savings,Closed,2024-06-04,9486.38,0.0
172537,6456,Savings,Active,2023-02-09,78235.88,0.0
172538,62008,Savings,Active,2023-01-15,66486.23,0.0
172539,54747,Current,Active,2022-11-03,38757.86,0.0
172540,10717,Savings,Active,2024-06-08,13484.75,0.0
172541,37925,Savings,Active,2022-12-18,44710.72,0.0
172542,67290,Current,Active,2022-12-05,23660.25,0.0
172543,31058,Salary,Active,2024-09-06,44872.65,0.0
172544,104455,Savings,Active,2022-12-20,31072.83,0.0
172545,37477,Savings,Active,2023-11-15,34376.22,0.0
172546,83819,Savings,Active,2025-03-28,104806.16,0.0
172547,11838,Current,Active,2026-06-17,4297.96,0.0
172548,118700,Current,Dormant,2024-05-11,29679.15,0.0
172549,7673,Savings,Active,2024-10-31,24212.48,0.0
172550,20390,Savings,Active,2025-12-22,31241.28,0.0
172551,22298,Current,Active,2023-08-24,79050.03,0.0
172552,55563,Current,Active,2023-02-28,49581.33,0.0
172553,90272,Credit,Active,2024-06-04,23930.66,362466.05
172554,100463,Current,Active,2025-02-18,898.7,0.0
172555,41470,Savings,Active,2023-11-15,86348.76,0.0
172556,23119,Savings,Active,2023-03-19,48828.03,0.0
172557,59468,Savings,Active,2024-09-30,41810.89,0.0
172558,118903,Savings,Frozen,2022-12-15,11802.8,0.0
172559,92592,Current,Dormant,2025-05-05,13629.48,0.0
172560,4755,Current,Active,2024-12-04,8341.18,0.0
172561,29315,Salary,Active,2026-08-06,70049.97,0.0
172562,111545,Salary,Active,2023-08-26,34098.36,0.0
172563,24323,Salary,Dormant,2023-10-03,18447.43,0.0
172564,1320,Salary,Frozen,2025-01-12,45979.6,0.0
172565,15318,Savings,Active,2025-05-30,26684.45,0.0
172566,81958,Salary,Active,2023-06-11,68448.89,0.0
172567,112944,Credit,Active,2022-05-27,45542.13,40384.59
172568,38641,Current,Active,2026-04-26,3712.15,0.0
172569,24855,Current,Dormant,2023-05-07,10237.88,0.0
172570,64823,Savings,Active,2023-04-02,5006.29,0.0
172571,69686,Savings,Active,2024-09-15,20470.62,0.0
172572,92403,Savings,Active,2025-08-25,29052.68,0.0
172573,56065,Salary,Active,2026-01-11,23565.76,0.0
172574,46212,Savings,Active,2026-04-07,4915.29,0.0
172575,28802,Salary,Active,2025-08-14,63929.15,0.0
172576,83448,Current,Active,2025-11-27,16607.22,0.0
172577,54863,Salary,Active,2024-06-23,269383.62,0.0
172578,117945,Current,Active,2024-04-08,173361.54,0.0
172579,54040,Current,Dormant,2023-01-01,159603.57,0.0
172580,27156,Savings,Active,2025-01-20,30892.24,0.0
172581,106275,Savings,Active,2025-08-10,36924.71,0.0
172582,67654,Current,Active,2023-09-29,24590.76,0.0
172583,62181,Salary,Active,2026-01-23,33125.5,0.0
172584,30262,Savings,Active,2022-09-21,66263.37,0.0
172585,59204,Savings,Active,2024-08-24,37353.98,0.0
172586,85111,Savings,Closed,2024-03-01,21909.48,0.0
172587,47288,Savings,Frozen,2025-09-02,11337.64,0.0
172588,73133,Current,Active,2023-02-22,5834.28,0.0
172589,103167,Savings,Closed,2026-11-30,39160.71,0.0
172590,11447,Savings,Dormant,2022-11-12,101508.4,0.0
172591,31072,Savings,Active,2022-09-26,34192.14,0.0
172592,45765,Savings,Active,2024-01-10,46048.35,0.0
172593,1736,Salary,Active,2024-05-10,31937.94,0.0
172594,18231,Savings,Active,2022-11-26,3771.14,0.0
172595,53076,Current,Active,2024-05-16,58753.23,0.0
172596,109466,Savings,Active,2026-03-08,39788.78,0.0
172597,103901,Savings,Active,2026-03-15,19195.98,0.0
172598,70165,Savings,Frozen,2025-11-17,2341.91,0.0
172599,67560,Current,Frozen,2024-02-18,45026.39,0.0
172600,12244,Salary,Frozen,2025-07-13,26708.35,0.0
172601,97507,Current,Frozen,2023-06-17,26203.09,0.0
172602,67252,Current,Active,2023-08-19,19291.54,0.0
172603,103503,Current,Active,2023-08-11,302916.14,0.0
172604,67567,Current,Dormant,2025-11-11,40007.17,0.0
172605,105588,Credit,Active,2023-11-11,7618.39,349442.27
172606,12806,Salary,Active,2024-07-07,22863.44,0.0
172607,43664,Savings,Closed,2025-02-19,63827.07,0.0
172608,30636,Salary,Active,2024-11-19,69564.93,0.0
172609,79497,Savings,Active,2024-01-30,14476.56,0.0
172610,62012,Savings,Active,2023-04-27,11671.78,0.0
172611,52679,Savings,Active,2023-09-11,4671.47,0.0
172612,42162,Credit,Active,2025-05-11,10296.88,410345.12
172613,119455,Salary,Active,2025-04-05,36452.19,0.0
172614,36420,Savings,Closed,2026-09-15,6002.12,0.0
172615,99930,Current,Active,2023-12-16,16381.22,0.0
172616,38881,Salary,Active,2023-01-10,41924.26,0.0
172617,42759,Savings,Active,2024-02-24,63429.07,0.0
172618,111944,Salary,Active,2022-07-07,27422.67,0.0
172619,58569,Savings,Dormant,2026-05-28,55150.5,0.0
172620,62333,Savings,Active,2022-11-21,16740.08,0.0
172621,55747,Savings,Active,2023-04-03,22161.72,0.0
172622,57731,Current,Active,2026-01-10,67770.8,0.0
172623,109328,Savings,Closed,2023-03-02,18512.25,0.0
172624,15045,Salary,Dormant,2025-11-24,33998.4,0.0
172625,105618,Savings,Active,2023-10-26,220577.37,0.0
172626,7517,Salary,Active,2024-05-14,160276.56,0.0
172627,53565,Savings,Closed,2026-01-13,8714.41,0.0
172628,12013,Salary,Active,2023-08-23,9862.4,0.0
172629,83860,Current,Closed,2024-10-21,91937.11,0.0
172630,7607,Savings,Active,2024-12-08,17541.65,0.0
172631,105109,Savings,Active,2023-11-05,22853.86,0.0
172632,63081,Savings,Active,2025-01-16,12103.19,0.0
172633,6990,Savings,Active,2023-01-22,92012.16,0.0
172634,91019,Savings,Active,2024-03-16,76291.25,0.0
172635,50947,Current,Active,2022-10-21,64450.66,0.0
172636,97512,Savings,Active,2025-10-04,85216.37,0.0
172637,52275,Current,Active,2025-11-03,174793.17,0.0
172638,53835,Current,Active,2025-12-06,7164.42,0.0
172639,8031,Savings,Active,2024-10-26,10657.98,0.0
172640,77833,Current,Active,2023-01-27,123698.33,0.0
172641,108177,Savings,Active,2024-09-10,8861.23,0.0
172642,100098,Salary,Active,2022-12-25,7513.08,0.0
172643,25439,Current,Active,2025-03-08,5187.22,0.0
172644,24061,Savings,Frozen,2023-01-04,20244.08,0.0
172645,20636,Credit,Active,2023-02-20,33289.34,427621.67
172646,12359,Credit,Active,2026-08-02,30314.9,175513.56
172647,27898,Credit,Closed,2026-08-27,16561.95,30410.81
172648,2487,Savings,Frozen,2023-08-25,5946.71,0.0
172649,1206,Savings,Active,2022-07-26,4071.77,0.0
172650,27130,Current,Active,2026-10-07,21646.24,0.0
172651,9420,Savings,Active,2023-02-19,11766.57,0.0
172652,86714,Savings,Active,2022-09-25,18335.56,0.0
172653,4322,Current,Active,2023-11-02,8700.05,0.0
172654,104941,Credit,Active,2024-09-08,86288.75,448881.1
172655,60566,Savings,Active,2025-05-11,46692.58,0.0
172656,66815,Current,Active,2024-01-06,80980.9,0.0
172657,59753,Salary,Active,2026-07-05,150274.74,0.0
172658,87121,Savings,Dormant,2025-11-16,29581.34,0.0
172659,74019,Salary,Active,2025-11-07,7105.36,0.0
172660,8393,Salary,Dormant,2026-10-28,77666.65,0.0
172661,81510,Salary,Active,2024-12-25,39688.51,0.0
172662,41168,Current,Active,2025-09-22,28745.06,0.0
172663,118769,Salary,Active,2023-09-21,117231.88,0.0
172664,57485,Savings,Active,2025-03-25,13250.74,0.0
172665,104489,Savings,Active,2023-03-05,32224.71,0.0
172666,84708,Savings,Active,2026-08-04,14675.8,0.0
172667,73138,Savings,Active,2026-03-13,134383.24,0.0
172668,47202,Savings,Active,2025-03-06,22980.2,0.0
172669,102635,Current,Active,2023-08-25,307394.02,0.0
172670,63248,Current,Active,2024-06-03,5987.52,0.0
172671,46432,Current,Closed,2025-01-11,15276.6,0.0
172672,104725,Current,Active,2024-12-20,7183.39,0.0
172673,64879,Current,Active,2024-10-06,43779.65,0.0
172674,119502,Current,Active,2026-03-27,57159.06,0.0
172675,18630,Credit,Closed,2022-12-02,11901.55,418897.42
