ticket_id,customer_id,created_at,issue_category,priority,channel,ticket_status,resolution_hours,customer_satisfaction,agent_team
63819,32122,2024-06-23 11:04:09,Refund,Low,Email,Resolved,5.16,4.0,KYC
63820,96985,2025-10-20 22:35:30,Payment Failure,High,Mobile App,Closed,2.14,5.0,Disputes
63821,34725,2025-04-29 00:07:20,Payment Failure,Medium,Mobile App,Resolved,5.25,4.0,Disputes
63822,66728,2025-10-21 10:22:28,General Inquiry,Low,Email,Open,0.0,,Fraud & Risk
63823,27480,2025-10-26 22:51:24,Account Access,High,Web,Resolved,9.02,4.0,Account Services
63824,63998,2025-08-25 17:55:56,Merchant Dispute,Low,Mobile App,Resolved,14.38,4.0,Account Services
63825,78787,2025-06-30 21:48:20,General Inquiry,Low,Branch,Resolved,7.06,3.0,Disputes
63826,95534,2023-07-24 04:26:06,Payment Failure,Low,Mobile App,Open,0.0,,Payments
63827,101861,2025-09-08 21:37:44,Refund,Low,Phone,Resolved,12.76,5.0,Account Services
63828,58826,2024-06-30 03:11:18,Chargeback,Medium,Mobile App,Resolved,40.12,3.0,KYC
63829,91797,2023-08-29 02:47:57,KYC,High,Web,Resolved,2.48,3.0,Fraud & Risk
63830,97326,2024-06-30 11:50:59,Fraud Alert,High,Web,Closed,2.43,4.0,Fraud & Risk
63831,11176,2024-12-28 03:16:05,Merchant Dispute,Low,Web,Resolved,9.29,4.0,Disputes
63832,21190,2025-02-21 16:30:48,Merchant Dispute,High,Email,In Progress,1.54,,Payments
63833,12576,2025-12-13 05:25:07,Fraud Alert,Low,Mobile App,Closed,16.8,4.0,Fraud & Risk
63834,72381,2023-03-09 17:35:18,General Inquiry,Medium,Web,Resolved,8.48,3.0,Payments
63835,77159,2025-02-07 22:28:16,Merchant Dispute,Low,Branch,Resolved,13.9,4.0,Payments
63836,19841,2025-11-22 08:04:49,Refund,Low,Mobile App,Resolved,2.38,4.0,Fraud & Risk
63837,15147,2025-10-09 19:27:09,Account Access,Low,Branch,Resolved,1.9,3.0,Fraud & Risk
63838,94000,2025-02-19 22:27:55,General Inquiry,Medium,Phone,Resolved,7.4,5.0,Disputes
63839,372,2025-12-24 02:46:09,KYC,Low,Web,Resolved,9.79,4.0,KYC
63840,112311,2023-09-22 09:47:58,Payment Failure,Medium,Mobile App,Resolved,18.41,4.0,Fraud & Risk
63841,117168,2025-01-14 13:36:50,Account Access,Medium,Mobile App,Resolved,4.92,3.0,Disputes
63842,119465,2024-05-12 07:00:41,Payment Failure,Low,Phone,In Progress,5.41,,Fraud & Risk
63843,12841,2024-11-09 09:03:20,Merchant Dispute,High,Mobile App,Closed,16.15,4.0,Payments
63844,70543,2025-05-07 07:54:33,Payment Failure,Low,Branch,Resolved,43.53,5.0,KYC
63845,46638,2025-01-27 14:22:52,Payment Failure,Low,Mobile App,Resolved,12.75,5.0,Fraud & Risk
63846,9682,2025-07-06 01:46:33,Account Access,Medium,Mobile App,Resolved,2.39,2.0,Fraud & Risk
63847,12164,2023-08-07 05:48:13,Account Access,Medium,Mobile App,Resolved,18.83,3.0,Disputes
63848,16863,2024-04-24 15:12:37,KYC,Low,Web,Closed,2.22,4.0,KYC
63849,28628,2025-08-03 04:19:44,Fraud Alert,Medium,Mobile App,Resolved,7.41,4.0,KYC
63850,107488,2024-03-13 14:18:23,Fraud Alert,High,Web,Resolved,1.69,5.0,Fraud & Risk
63851,119660,2025-12-21 03:53:49,Merchant Dispute,Medium,Web,Closed,6.16,3.0,Payments
63852,103441,2023-09-10 02:07:46,Payment Failure,Medium,Branch,Closed,4.03,5.0,Fraud & Risk
63853,116744,2025-12-11 00:35:29,Fraud Alert,Low,Mobile App,Closed,13.47,5.0,Account Services
63854,92117,2025-09-09 10:01:08,General Inquiry,Medium,Web,Resolved,7.78,5.0,Disputes
63855,23694,2024-10-24 07:56:11,Payment Failure,Medium,Mobile App,Resolved,1.03,5.0,KYC
63856,7053,2024-06-01 01:58:10,Payment Failure,Low,Web,Open,0.0,,Disputes
63857,91530,2023-05-03 18:09:48,Chargeback,Medium,Branch,Closed,16.73,4.0,Account Services
63858,42948,2024-07-17 10:13:13,Chargeback,High,Mobile App,Closed,7.84,5.0,KYC
63859,35369,2023-11-10 13:18:30,Account Access,Medium,Web,Closed,3.99,5.0,KYC
63860,106480,2023-05-15 18:18:14,Account Access,Medium,Web,Resolved,7.02,4.0,Disputes
63861,30352,2025-10-21 02:00:59,General Inquiry,Critical,Mobile App,Closed,6.47,4.0,Disputes
63862,77637,2025-10-26 08:55:25,Payment Failure,Medium,Email,Closed,10.63,5.0,Disputes
63863,38893,2024-11-09 18:48:27,Fraud Alert,Low,Branch,In Progress,6.55,,Account Services
63864,42535,2025-04-17 07:33:41,General Inquiry,Medium,Web,Resolved,3.46,5.0,Disputes
63865,88169,2025-10-31 19:00:23,Refund,Medium,Mobile App,Closed,13.74,3.0,Fraud & Risk
63866,24345,2024-04-27 14:14:16,Fraud Alert,Medium,Mobile App,Closed,10.08,4.0,Payments
63867,112260,2025-05-26 04:20:34,Payment Failure,High,Mobile App,Closed,1.72,3.0,Disputes
63868,80146,2024-10-04 10:17:18,Fraud Alert,Medium,Email,Resolved,0.91,5.0,Account Services
63869,90911,2025-03-02 18:16:47,Account Access,Medium,Phone,Resolved,13.64,3.0,Fraud & Risk
63870,93673,2024-11-03 16:45:13,Payment Failure,Medium,Phone,In Progress,13.12,,KYC
63871,68102,2025-03-10 01:22:22,Payment Failure,Low,Web,Closed,14.47,5.0,Account Services
63872,30762,2023-11-27 01:33:01,Fraud Alert,Medium,Branch,Resolved,8.92,3.0,Disputes
63873,62123,2025-08-15 12:26:12,Merchant Dispute,High,Phone,Closed,8.8,5.0,KYC
63874,71620,2024-03-01 15:14:20,Refund,Medium,Phone,Resolved,3.41,4.0,Fraud & Risk
63875,48698,2025-12-23 15:25:36,Payment Failure,Medium,Mobile App,Closed,27.12,3.0,Fraud & Risk
63876,30082,2025-06-19 11:34:35,General Inquiry,Medium,Mobile App,In Progress,11.89,,Fraud & Risk
63877,81153,2024-06-30 23:31:09,Merchant Dispute,Medium,Phone,Resolved,2.37,2.0,Fraud & Risk
63878,76230,2023-08-06 17:49:27,Account Access,Medium,Mobile App,In Progress,1.51,,Fraud & Risk
63879,110505,2025-12-13 19:37:28,Chargeback,High,Phone,Open,0.0,,Account Services
63880,81041,2025-11-09 05:11:24,Payment Failure,Medium,Email,Resolved,4.09,2.0,Fraud & Risk
63881,89832,2025-06-13 02:12:55,Account Access,Medium,Email,In Progress,5.89,,KYC
63882,425,2025-08-07 12:28:47,General Inquiry,High,Branch,Resolved,39.22,1.0,Payments
63883,112235,2024-04-02 20:18:43,Payment Failure,High,Phone,Resolved,11.91,3.0,Disputes
63884,20572,2025-08-01 04:57:51,Refund,High,Mobile App,Closed,3.08,4.0,Fraud & Risk
63885,115053,2023-10-11 04:14:54,Chargeback,Medium,Web,Resolved,2.25,5.0,Fraud & Risk
63886,31726,2023-11-29 04:21:45,Account Access,Medium,Mobile App,Resolved,4.11,3.0,Fraud & Risk
63887,77697,2025-12-12 23:54:07,Merchant Dispute,Medium,Mobile App,Resolved,17.24,4.0,Payments
63888,45003,2025-01-10 13:24:42,Fraud Alert,Low,Email,Resolved,3.58,4.0,Account Services
63889,99264,2024-05-16 18:27:55,Fraud Alert,Medium,Phone,Closed,7.42,2.0,Payments
63890,57018,2025-05-16 14:49:31,Merchant Dispute,High,Mobile App,Closed,4.47,4.0,KYC
63891,53392,2024-08-21 10:39:06,Fraud Alert,Low,Web,In Progress,5.24,,KYC
63892,50062,2025-09-07 19:37:29,Account Access,High,Email,Closed,4.56,4.0,Disputes
63893,71862,2024-09-22 16:29:50,Account Access,Low,Branch,Resolved,19.05,5.0,Account Services
63894,76243,2025-07-15 17:37:06,General Inquiry,Medium,Phone,In Progress,13.76,,KYC
63895,94945,2025-08-24 20:21:13,Fraud Alert,Low,Phone,Closed,11.84,3.0,Account Services
63896,93838,2023-07-29 07:24:06,Merchant Dispute,High,Mobile App,Resolved,8.77,4.0,Disputes
63897,4938,2025-02-16 00:37:43,Payment Failure,High,Web,Resolved,4.17,3.0,KYC
63898,15582,2025-01-17 11:03:15,Payment Failure,Medium,Web,Closed,3.86,3.0,Fraud & Risk
63899,14809,2025-05-28 01:10:45,KYC,High,Web,Resolved,1.88,5.0,Disputes
63900,115234,2025-01-04 21:17:27,Chargeback,Medium,Web,Closed,22.7,5.0,Disputes
63901,2167,2024-12-05 00:56:46,Account Access,Low,Branch,Resolved,59.01,4.0,KYC
63902,32887,2023-11-07 08:54:30,Fraud Alert,Medium,Branch,Closed,5.87,3.0,Payments
63903,83848,2025-02-09 16:03:44,Refund,Medium,Mobile App,Closed,3.84,4.0,Fraud & Risk
63904,80384,2022-07-21 08:23:23,Refund,Low,Mobile App,Closed,10.6,4.0,Account Services
63905,116486,2024-02-19 23:56:21,Payment Failure,High,Web,Resolved,10.75,5.0,Account Services
63906,63004,2025-12-09 21:42:38,Payment Failure,Medium,Phone,Closed,3.17,4.0,Payments
63907,17973,2025-09-05 12:38:44,Fraud Alert,Medium,Mobile App,Resolved,44.0,4.0,KYC
63908,73287,2024-05-22 00:32:15,General Inquiry,Low,Mobile App,Resolved,6.06,4.0,KYC
63909,118414,2025-11-19 03:59:32,KYC,Medium,Web,Resolved,3.11,3.0,Payments
63910,115486,2024-05-27 21:27:09,Refund,Critical,Web,Resolved,1.81,4.0,Account Services
63911,33501,2025-06-27 13:23:45,Chargeback,Low,Branch,Open,0.0,,Payments
63912,117172,2025-11-06 14:21:09,Payment Failure,High,Phone,Resolved,17.77,4.0,Fraud & Risk
63913,77405,2025-10-01 00:09:24,Merchant Dispute,Medium,Web,Closed,15.7,2.0,Disputes
63914,1429,2025-01-17 09:37:28,Payment Failure,High,Mobile App,Open,0.0,,Fraud & Risk
63915,106534,2025-12-19 11:28:44,Chargeback,High,Email,Closed,6.11,3.0,Account Services
63916,98727,2025-03-02 22:21:28,Payment Failure,Low,Branch,Resolved,11.15,5.0,KYC
63917,82405,2025-05-02 14:10:19,KYC,Medium,Mobile App,Resolved,17.73,4.0,Fraud & Risk
63918,33675,2025-11-12 19:39:54,Payment Failure,High,Phone,In Progress,14.88,,KYC
63919,23229,2023-08-09 02:46:59,Account Access,Low,Email,Resolved,8.2,5.0,KYC
63920,112148,2022-11-09 00:40:21,General Inquiry,Low,Email,Closed,4.63,3.0,Fraud & Risk
63921,64423,2025-08-24 02:15:57,Payment Failure,Medium,Email,Resolved,5.55,4.0,KYC
63922,87151,2022-12-20 18:11:47,Payment Failure,Low,Email,Resolved,2.3,4.0,Fraud & Risk
63923,46211,2025-07-23 10:41:19,KYC,Low,Email,Resolved,31.93,5.0,Fraud & Risk
63924,61698,2025-12-28 12:04:11,Fraud Alert,Low,Email,Resolved,7.62,4.0,KYC
63925,77991,2025-11-15 10:20:25,Refund,Medium,Phone,In Progress,22.46,,KYC
63926,104498,2024-05-02 23:50:17,General Inquiry,High,Email,Open,0.0,,Payments
63927,90961,2025-09-05 10:12:01,Payment Failure,Low,Mobile App,Resolved,8.95,5.0,Account Services
63928,68175,2025-11-05 23:03:25,Refund,Critical,Email,In Progress,3.67,,Payments
63929,50724,2025-12-16 20:49:50,Chargeback,Low,Mobile App,Closed,3.33,4.0,Disputes
63930,18489,2025-10-11 11:04:34,Fraud Alert,High,Email,Resolved,9.21,4.0,Payments
63931,15934,2023-11-30 22:20:42,Payment Failure,Critical,Web,Closed,8.16,4.0,Account Services
63932,32474,2024-12-06 05:19:30,Account Access,Medium,Mobile App,Closed,4.55,3.0,Payments
63933,7002,2025-08-01 05:36:02,General Inquiry,Low,Branch,In Progress,20.48,,Disputes
63934,80042,2022-09-17 06:40:22,KYC,Low,Mobile App,Open,0.0,,Fraud & Risk
63935,65275,2025-07-14 08:58:16,Payment Failure,Low,Web,Closed,14.91,3.0,Fraud & Risk
63936,58684,2025-08-11 19:36:13,Account Access,High,Mobile App,Closed,9.29,4.0,Disputes
63937,26153,2025-11-30 21:52:50,General Inquiry,High,Web,Closed,9.08,4.0,KYC
63938,62735,2023-07-29 22:55:20,Payment Failure,Medium,Email,Resolved,19.59,3.0,Disputes
63939,43614,2025-02-05 04:02:40,Fraud Alert,Low,Phone,Resolved,21.2,4.0,Payments
63940,69669,2024-03-11 08:17:32,Refund,Low,Web,Resolved,10.61,5.0,Disputes
63941,56621,2025-11-21 11:29:38,Payment Failure,Low,Web,Closed,4.61,2.0,Account Services
63942,38158,2025-10-29 06:25:55,Refund,Critical,Web,Open,0.0,,Payments
63943,7826,2025-07-01 10:04:20,General Inquiry,Medium,Mobile App,Closed,49.85,4.0,Fraud & Risk
63944,75043,2025-03-01 09:04:09,General Inquiry,Low,Email,Open,0.0,,Disputes
63945,27290,2025-09-23 12:35:37,Payment Failure,High,Mobile App,Closed,9.71,5.0,Fraud & Risk
63946,115146,2025-12-19 12:11:55,KYC,Medium,Email,Resolved,4.97,4.0,Payments
63947,22461,2022-12-26 16:59:40,Payment Failure,Medium,Email,Resolved,6.68,3.0,Disputes
63948,118598,2025-07-11 08:55:41,Merchant Dispute,Medium,Web,Closed,6.56,3.0,Payments
63949,109452,2024-07-21 20:10:27,Account Access,Medium,Web,Closed,16.39,5.0,Payments
63950,11026,2025-12-22 17:28:43,General Inquiry,Low,Branch,Closed,6.72,3.0,Fraud & Risk
63951,39779,2024-05-18 04:22:56,Refund,Medium,Mobile App,Resolved,11.34,5.0,Account Services
63952,59383,2025-01-03 20:54:34,Merchant Dispute,Low,Email,Resolved,14.96,2.0,Fraud & Risk
63953,31804,2025-12-21 15:51:45,Chargeback,Medium,Web,Resolved,2.48,5.0,Account Services
63954,73475,2025-11-09 20:18:53,Payment Failure,Low,Phone,Closed,27.51,3.0,Fraud & Risk
63955,88253,2025-12-12 19:11:08,Payment Failure,Medium,Web,Resolved,3.0,4.0,Fraud & Risk
63956,59447,2022-09-18 14:14:20,Merchant Dispute,High,Web,Resolved,3.79,3.0,Payments
63957,2826,2025-02-26 01:00:03,Refund,Low,Mobile App,In Progress,22.8,,Fraud & Risk
63958,85093,2025-08-15 03:55:16,Refund,Medium,Phone,Closed,2.84,5.0,Fraud & Risk
63959,73730,2025-05-04 20:05:07,General Inquiry,Low,Branch,In Progress,6.41,,KYC
63960,29393,2025-05-30 23:11:34,General Inquiry,Medium,Mobile App,Closed,6.46,4.0,Account Services
63961,84409,2025-09-25 17:04:49,Payment Failure,Medium,Mobile App,Resolved,9.48,4.0,KYC
63962,111427,2025-12-26 15:43:41,Account Access,Medium,Mobile App,Closed,1.29,2.0,Payments
63963,33715,2025-12-18 21:47:51,Chargeback,Low,Email,Resolved,23.82,4.0,Payments
63964,94807,2024-11-16 08:55:23,Chargeback,Low,Web,Resolved,30.03,5.0,Account Services
63965,42132,2025-06-16 04:50:53,Fraud Alert,High,Web,Resolved,8.66,4.0,KYC
63966,38426,2025-11-28 21:49:54,Merchant Dispute,Low,Phone,Resolved,9.12,3.0,Fraud & Risk
63967,35292,2024-09-18 09:56:53,Fraud Alert,Medium,Web,Closed,2.3,5.0,Payments
63968,13987,2025-09-19 03:24:39,Chargeback,Low,Mobile App,Closed,2.36,5.0,Payments
63969,98809,2023-12-16 03:44:30,Merchant Dispute,High,Mobile App,Resolved,16.39,4.0,Fraud & Risk
63970,81005,2025-06-09 02:58:45,General Inquiry,Medium,Mobile App,Closed,2.47,5.0,Account Services
63971,54044,2025-10-05 17:02:33,Account Access,Low,Web,Closed,8.42,4.0,Account Services
63972,71602,2022-11-28 22:59:59,Payment Failure,High,Mobile App,Closed,14.73,4.0,KYC
63973,104838,2022-11-28 02:07:40,Refund,Low,Branch,Resolved,11.91,3.0,KYC
63974,90083,2025-10-17 20:09:30,Payment Failure,Low,Phone,Closed,39.22,3.0,Disputes
63975,108338,2025-09-13 23:01:27,Refund,Low,Email,Resolved,21.23,4.0,KYC
63976,45177,2025-06-30 16:51:09,General Inquiry,High,Branch,Closed,21.17,5.0,KYC
63977,34325,2025-03-14 09:09:49,Refund,Low,Phone,Closed,9.33,4.0,Disputes
63978,29003,2025-11-23 01:43:14,Account Access,High,Email,In Progress,7.14,,Account Services
63979,64455,2023-06-28 14:59:44,Payment Failure,Medium,Phone,Resolved,6.65,3.0,Payments
63980,83037,2025-08-13 12:37:15,Refund,High,Email,Resolved,21.19,4.0,Fraud & Risk
63981,41236,2025-09-17 02:02:00,Merchant Dispute,Medium,Mobile App,Closed,15.15,3.0,KYC
63982,116741,2023-03-24 18:44:19,Refund,Medium,Phone,Resolved,34.93,4.0,Fraud & Risk
63983,27834,2025-12-31 21:40:15,Payment Failure,Low,Web,Closed,28.6,5.0,Account Services
63984,60655,2025-08-19 23:33:50,Payment Failure,Low,Email,Resolved,19.69,4.0,Fraud & Risk
63985,10573,2025-12-19 02:32:33,Refund,Medium,Mobile App,Resolved,6.59,4.0,Account Services
63986,64407,2025-11-30 14:46:37,Payment Failure,Low,Web,Closed,3.73,3.0,Fraud & Risk
63987,110060,2024-10-06 07:01:19,Fraud Alert,Medium,Web,Resolved,2.97,4.0,KYC
63988,51906,2024-02-26 10:13:42,Payment Failure,Medium,Mobile App,Closed,4.84,4.0,Disputes
63989,118265,2023-12-03 21:34:09,Merchant Dispute,Medium,Phone,Resolved,22.04,3.0,Fraud & Risk
63990,66638,2024-09-02 21:50:54,Account Access,Medium,Web,Resolved,1.75,3.0,Payments
63991,58548,2025-01-02 22:59:43,Chargeback,Medium,Phone,Open,0.0,,Account Services
63992,101447,2023-03-07 07:00:00,General Inquiry,Medium,Web,Closed,10.5,5.0,Account Services
63993,71725,2025-02-21 15:00:23,Merchant Dispute,Low,Mobile App,Closed,13.46,3.0,Fraud & Risk
63994,12221,2024-04-06 22:10:39,Fraud Alert,High,Phone,Closed,6.48,3.0,Disputes
63995,114103,2023-05-18 17:19:14,Merchant Dispute,Medium,Email,Open,0.0,,Payments
63996,15186,2024-12-03 10:00:57,Refund,Medium,Phone,Resolved,16.3,4.0,Payments
63997,50469,2024-10-19 17:23:17,Chargeback,Medium,Branch,Resolved,34.41,5.0,Payments
63998,60215,2025-03-26 23:43:05,Payment Failure,Medium,Web,Resolved,2.59,4.0,Disputes
63999,102048,2024-12-06 22:45:57,Merchant Dispute,Medium,Branch,In Progress,3.48,,Payments
64000,73938,2025-09-27 15:08:58,General Inquiry,Medium,Branch,Resolved,4.4,4.0,Fraud & Risk
64001,52497,2025-10-29 11:52:06,Refund,Critical,Web,Closed,6.6,4.0,KYC
64002,22122,2025-12-31 12:33:44,Account Access,Low,Web,Resolved,17.67,2.0,Disputes
64003,22076,2025-10-18 17:21:03,General Inquiry,Medium,Web,Resolved,36.92,4.0,KYC
64004,23400,2025-12-29 13:01:25,General Inquiry,Medium,Web,Resolved,4.49,3.0,KYC
64005,1185,2024-09-22 03:39:05,Payment Failure,Medium,Phone,Resolved,8.98,4.0,Account Services
64006,81442,2024-08-21 22:12:14,Merchant Dispute,Medium,Mobile App,Resolved,3.72,3.0,Fraud & Risk
64007,15917,2025-07-17 08:56:27,Merchant Dispute,High,Web,In Progress,1.07,,Fraud & Risk
64008,98034,2025-08-17 17:55:48,Account Access,Low,Mobile App,Resolved,25.23,4.0,KYC
64009,36183,2023-05-07 05:26:40,Refund,Medium,Email,Resolved,11.44,4.0,Disputes
64010,227,2025-06-02 14:13:19,Chargeback,High,Email,Resolved,4.57,4.0,KYC
64011,12913,2025-10-28 16:44:22,Refund,Medium,Mobile App,Resolved,6.0,3.0,Disputes
64012,2783,2024-11-05 14:03:24,KYC,High,Web,Resolved,6.0,5.0,Fraud & Risk
64013,100128,2025-12-25 03:50:43,Payment Failure,Medium,Mobile App,Closed,4.08,4.0,KYC
64014,46169,2025-12-17 04:32:54,Refund,Medium,Email,Resolved,23.67,5.0,KYC
64015,38703,2025-08-22 06:52:37,Refund,Medium,Web,Closed,8.36,5.0,Fraud & Risk
64016,81731,2024-05-27 03:58:01,Account Access,Medium,Phone,Resolved,1.19,4.0,Disputes
64017,90500,2025-04-04 09:36:10,Merchant Dispute,Medium,Email,Resolved,5.97,3.0,Fraud & Risk
64018,61549,2024-08-22 23:05:36,Refund,Medium,Email,Resolved,7.82,4.0,Account Services
64019,78563,2022-10-23 03:57:47,Merchant Dispute,Medium,Phone,Resolved,5.97,5.0,Payments
64020,96882,2025-11-02 01:59:53,KYC,High,Mobile App,Resolved,17.11,4.0,Disputes
64021,114364,2025-05-02 23:01:23,Refund,Medium,Phone,Closed,1.1,3.0,Account Services
64022,59711,2025-11-30 23:04:23,KYC,Medium,Phone,Resolved,14.61,4.0,Fraud & Risk
64023,97270,2025-06-02 08:23:27,General Inquiry,Medium,Email,Resolved,10.66,5.0,Payments
64024,111765,2024-09-13 16:56:18,KYC,Medium,Mobile App,Open,0.0,,Disputes
64025,46090,2025-03-04 17:27:12,Fraud Alert,Medium,Mobile App,Resolved,3.85,3.0,Fraud & Risk
64026,14524,2024-04-28 05:07:20,Account Access,Medium,Web,Resolved,35.65,4.0,Fraud & Risk
64027,77860,2025-11-09 20:37:01,Payment Failure,Low,Mobile App,Resolved,8.26,4.0,Account Services
64028,118182,2025-06-01 01:37:11,KYC,Critical,Email,Resolved,5.32,4.0,KYC
64029,71188,2025-12-31 17:52:11,Account Access,Medium,Web,Resolved,13.02,2.0,Fraud & Risk
64030,31054,2023-04-19 08:23:47,Payment Failure,High,Mobile App,Resolved,27.14,4.0,Account Services
64031,67264,2025-10-02 04:40:12,Fraud Alert,Low,Mobile App,Resolved,52.17,4.0,KYC
64032,36305,2025-10-27 20:27:55,Account Access,Medium,Phone,In Progress,10.92,,Fraud & Risk
64033,76233,2024-04-25 04:15:19,General Inquiry,Low,Mobile App,Resolved,7.58,3.0,KYC
64034,81826,2024-10-27 16:21:11,Merchant Dispute,Medium,Email,Resolved,4.13,2.0,Fraud & Risk
64035,116490,2024-01-28 12:11:02,Fraud Alert,Medium,Phone,Closed,3.19,3.0,Disputes
64036,85582,2024-03-31 05:04:28,Refund,Low,Email,Closed,2.57,4.0,Payments
64037,19849,2025-01-30 06:45:07,Merchant Dispute,Low,Phone,Resolved,6.44,4.0,Disputes
64038,116576,2025-09-08 01:07:25,Merchant Dispute,Low,Mobile App,Closed,56.35,5.0,KYC
64039,10470,2025-02-20 06:57:53,Account Access,Medium,Web,Open,0.0,,Payments
64040,118646,2025-12-16 12:40:47,Account Access,Medium,Email,Resolved,7.86,3.0,KYC
64041,74076,2025-12-27 08:16:04,Payment Failure,High,Branch,Resolved,18.41,3.0,Disputes
64042,78312,2023-12-31 05:24:51,Payment Failure,Low,Mobile App,Resolved,8.55,4.0,Account Services
64043,85890,2025-12-09 04:31:36,Chargeback,Medium,Email,Closed,12.64,3.0,Disputes
64044,113964,2025-07-24 15:45:36,Account Access,Low,Mobile App,Resolved,10.22,5.0,Account Services
64045,99444,2025-12-15 23:32:02,Account Access,Medium,Web,Resolved,1.25,5.0,Payments
64046,43252,2023-04-12 19:59:11,Account Access,Medium,Branch,Closed,29.3,4.0,KYC
64047,65017,2025-10-15 14:22:57,Chargeback,Low,Email,In Progress,45.78,,Fraud & Risk
64048,60772,2025-09-28 16:10:03,Account Access,High,Mobile App,In Progress,4.55,,Disputes
64049,74685,2024-06-05 10:15:49,KYC,Medium,Phone,Closed,15.26,3.0,Disputes
64050,107413,2025-04-14 10:46:12,Payment Failure,High,Web,Resolved,25.49,5.0,Disputes
64051,93424,2025-09-17 05:57:33,General Inquiry,High,Web,Closed,3.37,4.0,KYC
64052,34811,2024-07-28 16:08:41,Refund,Medium,Phone,Closed,17.97,3.0,Account Services
64053,66578,2025-07-25 20:51:25,Refund,Low,Phone,In Progress,24.1,,Disputes
64054,53837,2025-03-29 20:48:47,Account Access,Low,Phone,Closed,1.96,3.0,Account Services
64055,41301,2024-08-17 04:07:25,Payment Failure,Medium,Web,Resolved,4.18,4.0,Payments
64056,57321,2025-01-24 08:41:04,Payment Failure,High,Phone,Closed,9.3,3.0,Account Services
64057,86721,2024-07-30 04:25:32,Account Access,Medium,Email,Resolved,6.01,5.0,Disputes
64058,6496,2025-08-29 16:30:35,Refund,Medium,Mobile App,Resolved,7.58,5.0,Payments
64059,107968,2025-11-21 08:04:56,General Inquiry,High,Mobile App,Closed,13.23,5.0,Disputes
64060,74264,2024-08-22 10:26:54,Fraud Alert,Medium,Email,Closed,87.71,4.0,KYC
64061,30067,2024-06-10 21:41:25,KYC,Medium,Email,Resolved,11.87,4.0,KYC
64062,51421,2025-10-04 10:36:21,Payment Failure,Medium,Email,Closed,14.45,3.0,Account Services
64063,34964,2025-11-24 04:14:31,Payment Failure,Low,Phone,Resolved,4.49,4.0,Payments
64064,12355,2025-09-03 01:40:19,Account Access,Medium,Branch,Resolved,5.03,5.0,KYC
64065,102902,2025-12-22 19:47:00,Account Access,Low,Mobile App,Resolved,13.22,5.0,Disputes
64066,86554,2023-07-04 00:35:32,KYC,Medium,Mobile App,In Progress,19.19,,Disputes
64067,90603,2025-12-19 17:21:02,Merchant Dispute,Low,Email,In Progress,14.38,,Payments
64068,93221,2024-12-02 03:22:28,Chargeback,Medium,Email,Resolved,72.63,5.0,Payments
