customer_id,customer_tenure_months,age,city,state,customer_segment,income_band,kyc_status,acquisition_channel,signup_date,risk_band
87613,30,31,Jaipur,Rajasthan,Affluent,<25K,Verified,Partner,2023-06-20,Low
87614,36,68,Pune,Maharashtra,Affluent,25K-50K,Verified,Digital,2022-12-31,Low
87615,40,32,Surat,Gujarat,Affluent,25K-50K,Verified,Referral,2022-09-11,Low
87616,20,49,Kolkata,West Bengal,Mass,25K-50K,Pending,Digital,2024-04-23,Low
87617,1,26,Jaipur,Rajasthan,Mass,<25K,Verified,Partner,2025-12-01,Low
87618,17,61,Mumbai,Maharashtra,Affluent,50K-100K,Verified,Digital,2024-07-23,Medium
87619,32,59,Hyderabad,Telangana,Mass,50K-100K,Verified,Branch,2023-05-04,Low
87620,10,70,Surat,Gujarat,Mass,25K-50K,Verified,Digital,2025-02-09,High
87621,42,29,Indore,Madhya Pradesh,Mass,50K-100K,Verified,Digital,2022-07-20,Low
87622,4,38,Pune,Maharashtra,Mass,<25K,Verified,Digital,2025-08-18,Low
87623,45,21,Delhi,Delhi,Affluent,50K-100K,Verified,Digital,2022-04-15,Medium
87624,41,64,Ahmedabad,Gujarat,Premium,100K-250K,Verified,Digital,2022-08-16,Medium
87625,0,74,Indore,Madhya Pradesh,Premium,50K-100K,Verified,Digital,2025-12-19,Low
87626,32,62,Mumbai,Maharashtra,Mass,<25K,Verified,Branch,2023-05-03,Low
87627,33,79,Indore,Madhya Pradesh,Mass,250K+,Verified,Branch,2023-03-29,Low
87628,19,56,Delhi,Delhi,Mass,50K-100K,Pending,Digital,2024-05-29,Low
87629,8,55,Bengaluru,Karnataka,Affluent,25K-50K,Verified,Partner,2025-04-25,Low
87630,30,68,Indore,Madhya Pradesh,Premium,100K-250K,Verified,Digital,2023-07-07,Medium
87631,3,77,Ahmedabad,Gujarat,Mass,50K-100K,Verified,Branch,2025-09-08,Low
87632,3,57,Lucknow,Uttar Pradesh,Mass,50K-100K,Verified,Branch,2025-09-24,Low
87633,45,26,Chennai,Tamil Nadu,Premium,<25K,Verified,Branch,2022-03-24,Low
87634,20,36,Kolkata,West Bengal,Mass,<25K,Verified,Partner,2024-04-12,Medium
87635,37,43,Surat,Gujarat,Mass,100K-250K,Pending,Partner,2022-12-08,Low
87636,43,48,Jaipur,Rajasthan,Mass,100K-250K,Verified,Digital,2022-05-27,Low
87637,15,46,Kolkata,West Bengal,Mass,<25K,Verified,Digital,2024-09-12,Low
87638,37,44,Pune,Maharashtra,Premium,100K-250K,Verified,Branch,2022-12-01,Medium
87639,22,79,Jaipur,Rajasthan,Mass,100K-250K,Verified,Partner,2024-03-03,Medium
87640,26,53,Pune,Maharashtra,Mass,50K-100K,Verified,Digital,2023-11-10,Low
87641,41,28,Hyderabad,Telangana,Affluent,100K-250K,Verified,Digital,2022-08-11,Low
87642,28,77,Ahmedabad,Gujarat,Premium,250K+,Verified,Digital,2023-08-29,High
87643,2,62,Indore,Madhya Pradesh,SME,25K-50K,Pending,Branch,2025-10-31,Low
87644,40,26,Pune,Maharashtra,Mass,100K-250K,Verified,Branch,2022-09-05,Low
87645,33,80,Bengaluru,Karnataka,Premium,<25K,Verified,Digital,2023-04-09,Medium
87646,34,37,Bengaluru,Karnataka,Premium,25K-50K,Verified,Digital,2023-02-28,Low
87647,5,61,Bengaluru,Karnataka,Mass,50K-100K,Verified,Branch,2025-07-15,Medium
87648,20,18,Kolkata,West Bengal,Affluent,50K-100K,Verified,Branch,2024-05-09,Medium
87649,26,28,Kolkata,West Bengal,Mass,100K-250K,Verified,Digital,2023-11-13,Low
87650,35,19,Bengaluru,Karnataka,Mass,50K-100K,Verified,Referral,2023-02-02,Low
87651,40,60,Mumbai,Maharashtra,Premium,25K-50K,Verified,Branch,2022-09-18,Low
87652,0,58,Pune,Maharashtra,Mass,50K-100K,Verified,Digital,2025-12-14,Low
87653,34,42,Pune,Maharashtra,Mass,50K-100K,Verified,Partner,2023-03-17,Medium
87654,15,49,Delhi,Delhi,Premium,50K-100K,Verified,Branch,2024-09-17,Medium
87655,29,60,Delhi,Delhi,Affluent,250K+,Rejected,Branch,2023-08-13,Low
87656,15,26,Jaipur,Rajasthan,Mass,<25K,Verified,Partner,2024-09-18,Medium
87657,17,58,Lucknow,Uttar Pradesh,Premium,<25K,Verified,Digital,2024-08-02,Medium
87658,19,54,Surat,Gujarat,Affluent,50K-100K,Verified,Digital,2024-05-30,Low
87659,38,28,Hyderabad,Telangana,Mass,25K-50K,Pending,Branch,2022-11-04,Low
87660,27,38,Mumbai,Maharashtra,SME,<25K,Verified,Digital,2023-10-11,Low
87661,43,32,Indore,Madhya Pradesh,Mass,100K-250K,Verified,Digital,2022-05-24,Low
87662,37,53,Delhi,Delhi,SME,50K-100K,Verified,Branch,2022-11-26,Low
87663,22,55,Pune,Maharashtra,Mass,25K-50K,Verified,Partner,2024-02-23,Low
87664,15,59,Indore,Madhya Pradesh,Mass,50K-100K,Verified,Partner,2024-09-16,High
87665,9,38,Ahmedabad,Gujarat,Mass,25K-50K,Verified,Partner,2025-03-30,Medium
87666,38,65,Delhi,Delhi,Premium,25K-50K,Verified,Digital,2022-11-03,Low
87667,4,45,Hyderabad,Telangana,Premium,100K-250K,Verified,Partner,2025-09-02,Low
87668,29,63,Surat,Gujarat,Mass,100K-250K,Verified,Branch,2023-08-14,Low
87669,21,21,Jaipur,Rajasthan,Affluent,250K+,Verified,Digital,2024-04-06,Medium
87670,10,73,Pune,Maharashtra,SME,50K-100K,Verified,Partner,2025-02-24,Low
87671,33,27,Jaipur,Rajasthan,Mass,<25K,Verified,Digital,2023-04-01,Low
87672,48,68,Bengaluru,Karnataka,Mass,<25K,Verified,Partner,2022-01-04,Low
87673,1,25,Bengaluru,Karnataka,Affluent,50K-100K,Verified,Digital,2025-11-10,Low
87674,31,64,Pune,Maharashtra,Affluent,100K-250K,Verified,Referral,2023-05-20,Low
87675,42,68,Surat,Gujarat,Affluent,<25K,Verified,Digital,2022-07-05,High
87676,19,19,Hyderabad,Telangana,Mass,100K-250K,Verified,Partner,2024-05-19,Medium
87677,12,67,Bengaluru,Karnataka,Affluent,50K-100K,Verified,Referral,2024-12-21,Low
87678,5,41,Bengaluru,Karnataka,Affluent,50K-100K,Verified,Digital,2025-07-28,Medium
87679,5,28,Mumbai,Maharashtra,Mass,<25K,Verified,Branch,2025-07-28,Low
87680,24,38,Jaipur,Rajasthan,Affluent,25K-50K,Verified,Referral,2024-01-10,Low
87681,15,36,Chennai,Tamil Nadu,Mass,50K-100K,Verified,Branch,2024-10-04,Medium
87682,19,25,Mumbai,Maharashtra,Mass,25K-50K,Rejected,Branch,2024-05-19,Low
87683,36,77,Lucknow,Uttar Pradesh,Mass,<25K,Verified,Digital,2022-12-28,Low
87684,42,30,Indore,Madhya Pradesh,Affluent,<25K,Verified,Digital,2022-07-02,Medium
87685,15,58,Pune,Maharashtra,Affluent,50K-100K,Verified,Referral,2024-10-02,Medium
87686,44,51,Jaipur,Rajasthan,Mass,25K-50K,Verified,Branch,2022-05-11,Low
87687,42,42,Kolkata,West Bengal,Mass,50K-100K,Verified,Digital,2022-07-05,Medium
87688,1,44,Kolkata,West Bengal,Affluent,<25K,Verified,Digital,2025-11-19,Low
87689,13,41,Bengaluru,Karnataka,Mass,25K-50K,Verified,Digital,2024-12-02,Medium
87690,14,62,Mumbai,Maharashtra,Affluent,25K-50K,Verified,Digital,2024-10-24,Low
87691,3,55,Bengaluru,Karnataka,Mass,<25K,Verified,Partner,2025-09-10,Low
87692,8,54,Kolkata,West Bengal,Affluent,<25K,Verified,Branch,2025-05-06,Low
87693,22,66,Kolkata,West Bengal,Premium,25K-50K,Verified,Digital,2024-02-29,High
87694,19,68,Delhi,Delhi,Mass,100K-250K,Verified,Digital,2024-05-27,Low
87695,2,55,Delhi,Delhi,Mass,50K-100K,Verified,Partner,2025-10-14,Low
87696,14,41,Chennai,Tamil Nadu,Mass,25K-50K,Pending,Branch,2024-10-26,Medium
87697,22,27,Surat,Gujarat,Mass,100K-250K,Verified,Branch,2024-02-23,Medium
87698,43,26,Ahmedabad,Gujarat,Premium,50K-100K,Verified,Digital,2022-06-13,Low
87699,25,48,Kolkata,West Bengal,Premium,250K+,Verified,Digital,2023-11-21,Medium
87700,25,39,Indore,Madhya Pradesh,Premium,25K-50K,Pending,Digital,2023-12-12,Medium
87701,28,22,Pune,Maharashtra,Premium,100K-250K,Verified,Digital,2023-08-22,Low
87702,1,30,Ahmedabad,Gujarat,Premium,<25K,Verified,Partner,2025-11-03,Low
87703,8,23,Indore,Madhya Pradesh,Affluent,250K+,Verified,Branch,2025-04-17,Low
87704,13,70,Indore,Madhya Pradesh,Affluent,<25K,Verified,Digital,2024-12-06,Medium
87705,0,52,Chennai,Tamil Nadu,Affluent,50K-100K,Verified,Partner,2025-12-31,Low
87706,15,35,Delhi,Delhi,Mass,50K-100K,Pending,Digital,2024-09-28,Medium
87707,26,37,Bengaluru,Karnataka,Mass,50K-100K,Verified,Partner,2023-10-27,Medium
87708,1,20,Pune,Maharashtra,Affluent,25K-50K,Verified,Branch,2025-11-11,Low
87709,46,70,Hyderabad,Telangana,Premium,<25K,Rejected,Digital,2022-02-22,Low
87710,20,39,Hyderabad,Telangana,Mass,25K-50K,Verified,Partner,2024-04-14,Low
87711,5,42,Bengaluru,Karnataka,Mass,50K-100K,Verified,Digital,2025-08-03,Medium
87712,1,78,Chennai,Tamil Nadu,Mass,50K-100K,Verified,Partner,2025-11-07,Low
87713,29,67,Pune,Maharashtra,Affluent,25K-50K,Verified,Digital,2023-08-02,Low
87714,3,72,Surat,Gujarat,Mass,100K-250K,Verified,Partner,2025-09-22,High
87715,8,20,Delhi,Delhi,Affluent,100K-250K,Verified,Digital,2025-04-21,Low
87716,41,72,Bengaluru,Karnataka,Mass,<25K,Verified,Branch,2022-08-19,Low
87717,35,44,Delhi,Delhi,Mass,50K-100K,Verified,Digital,2023-01-24,Low
87718,35,20,Mumbai,Maharashtra,Affluent,100K-250K,Verified,Digital,2023-01-28,Low
87719,5,63,Bengaluru,Karnataka,Mass,<25K,Verified,Digital,2025-08-01,Medium
87720,9,42,Mumbai,Maharashtra,Mass,<25K,Verified,Branch,2025-04-01,Low
87721,11,27,Hyderabad,Telangana,Mass,50K-100K,Pending,Digital,2025-02-01,Medium
87722,9,79,Mumbai,Maharashtra,SME,50K-100K,Verified,Partner,2025-04-01,Low
87723,38,48,Ahmedabad,Gujarat,Affluent,100K-250K,Verified,Digital,2022-11-02,Low
87724,5,22,Indore,Madhya Pradesh,Mass,250K+,Verified,Partner,2025-07-18,Low
87725,35,54,Pune,Maharashtra,Mass,100K-250K,Verified,Branch,2023-02-13,Low
87726,12,28,Pune,Maharashtra,Mass,25K-50K,Verified,Digital,2025-01-03,Low
87727,4,27,Kolkata,West Bengal,Affluent,50K-100K,Verified,Partner,2025-08-29,Low
87728,45,31,Kolkata,West Bengal,Mass,25K-50K,Verified,Digital,2022-04-22,Low
87729,6,34,Bengaluru,Karnataka,Affluent,25K-50K,Verified,Digital,2025-06-25,Low
87730,20,72,Pune,Maharashtra,Mass,<25K,Pending,Digital,2024-04-15,Medium
87731,19,27,Bengaluru,Karnataka,Affluent,<25K,Verified,Digital,2024-06-10,Low
87732,23,62,Mumbai,Maharashtra,Mass,25K-50K,Verified,Digital,2024-01-28,Low
87733,32,57,Ahmedabad,Gujarat,Affluent,250K+,Verified,Digital,2023-05-06,Low
87734,32,57,Surat,Gujarat,Premium,25K-50K,Verified,Digital,2023-04-25,Low
87735,37,35,Mumbai,Maharashtra,Mass,25K-50K,Verified,Partner,2022-11-21,Medium
87736,2,33,Pune,Maharashtra,Mass,<25K,Verified,Branch,2025-10-17,Low
87737,32,67,Pune,Maharashtra,Mass,25K-50K,Verified,Branch,2023-04-30,Low
87738,34,66,Bengaluru,Karnataka,Mass,50K-100K,Verified,Partner,2023-02-25,High
87739,0,63,Delhi,Delhi,Mass,25K-50K,Verified,Branch,2025-12-03,Low
87740,1,62,Delhi,Delhi,Premium,50K-100K,Verified,Digital,2025-12-02,Low
87741,21,23,Hyderabad,Telangana,Mass,<25K,Verified,Digital,2024-03-14,Low
87742,23,66,Chennai,Tamil Nadu,Mass,<25K,Verified,Partner,2024-02-01,Low
87743,44,80,Pune,Maharashtra,Mass,50K-100K,Verified,Partner,2022-05-10,Medium
87744,10,71,Hyderabad,Telangana,Mass,<25K,Verified,Referral,2025-02-22,High
87745,39,34,Mumbai,Maharashtra,SME,50K-100K,Verified,Branch,2022-10-11,Low
87746,42,34,Lucknow,Uttar Pradesh,Mass,100K-250K,Verified,Partner,2022-07-07,Medium
87747,34,70,Ahmedabad,Gujarat,Affluent,50K-100K,Verified,Digital,2023-03-14,Medium
87748,19,23,Hyderabad,Telangana,Mass,50K-100K,Verified,Digital,2024-05-21,Low
87749,47,55,Surat,Gujarat,Mass,<25K,Verified,Digital,2022-02-13,Medium
87750,14,25,Bengaluru,Karnataka,Affluent,50K-100K,Verified,Digital,2024-10-25,High
87751,19,25,Ahmedabad,Gujarat,Mass,25K-50K,Verified,Digital,2024-05-18,Low
87752,36,29,Ahmedabad,Gujarat,SME,50K-100K,Pending,Partner,2023-01-11,Medium
87753,42,68,Ahmedabad,Gujarat,Affluent,<25K,Verified,Branch,2022-06-24,Medium
87754,9,34,Bengaluru,Karnataka,Mass,50K-100K,Verified,Digital,2025-03-28,Medium
87755,6,33,Kolkata,West Bengal,Premium,<25K,Verified,Branch,2025-06-21,Medium
87756,47,65,Ahmedabad,Gujarat,Affluent,50K-100K,Verified,Digital,2022-01-29,Low
87757,35,63,Hyderabad,Telangana,Affluent,25K-50K,Verified,Digital,2023-01-22,Low
87758,9,24,Hyderabad,Telangana,Mass,<25K,Verified,Digital,2025-03-23,Medium
87759,28,39,Lucknow,Uttar Pradesh,Mass,25K-50K,Verified,Partner,2023-08-30,Medium
87760,48,45,Delhi,Delhi,Affluent,<25K,Verified,Referral,2022-01-02,Low
87761,37,30,Lucknow,Uttar Pradesh,Affluent,<25K,Verified,Branch,2022-12-01,Low
87762,33,35,Mumbai,Maharashtra,Mass,50K-100K,Verified,Partner,2023-04-06,Medium
87763,46,46,Mumbai,Maharashtra,Mass,25K-50K,Verified,Branch,2022-02-25,Medium
87764,23,39,Mumbai,Maharashtra,Premium,25K-50K,Verified,Branch,2024-01-18,Low
87765,35,71,Kolkata,West Bengal,Premium,<25K,Verified,Digital,2023-02-02,Medium
87766,3,48,Indore,Madhya Pradesh,Premium,<25K,Verified,Digital,2025-09-17,Low
87767,28,72,Bengaluru,Karnataka,Mass,<25K,Verified,Digital,2023-08-20,Medium
87768,19,26,Mumbai,Maharashtra,Affluent,100K-250K,Verified,Digital,2024-06-10,Low
87769,36,74,Chennai,Tamil Nadu,Mass,25K-50K,Verified,Digital,2023-01-09,Medium
87770,14,74,Pune,Maharashtra,Premium,<25K,Verified,Partner,2024-10-18,Medium
87771,13,26,Mumbai,Maharashtra,Premium,25K-50K,Verified,Branch,2024-12-04,Low
87772,21,35,Indore,Madhya Pradesh,Mass,100K-250K,Verified,Partner,2024-03-25,Low
87773,44,57,Delhi,Delhi,Mass,50K-100K,Verified,Digital,2022-05-04,Low
87774,26,74,Bengaluru,Karnataka,Mass,25K-50K,Verified,Digital,2023-10-20,Low
87775,41,69,Bengaluru,Karnataka,Premium,25K-50K,Verified,Digital,2022-08-18,Low
87776,3,66,Mumbai,Maharashtra,Premium,50K-100K,Verified,Digital,2025-09-20,Medium
87777,29,54,Mumbai,Maharashtra,Mass,50K-100K,Verified,Digital,2023-07-27,Low
87778,44,43,Hyderabad,Telangana,Affluent,100K-250K,Verified,Digital,2022-05-01,High
87779,6,32,Lucknow,Uttar Pradesh,Mass,100K-250K,Verified,Digital,2025-07-03,Low
87780,31,34,Jaipur,Rajasthan,Affluent,100K-250K,Verified,Branch,2023-06-01,Low
87781,38,30,Bengaluru,Karnataka,Mass,25K-50K,Verified,Digital,2022-11-10,Low
87782,3,47,Indore,Madhya Pradesh,Mass,50K-100K,Verified,Digital,2025-09-22,Low
87783,46,53,Mumbai,Maharashtra,Mass,<25K,Verified,Partner,2022-03-18,Low
87784,21,44,Bengaluru,Karnataka,Affluent,100K-250K,Verified,Branch,2024-04-07,High
87785,45,21,Indore,Madhya Pradesh,Mass,25K-50K,Verified,Partner,2022-04-10,Medium
87786,38,33,Kolkata,West Bengal,Premium,<25K,Verified,Branch,2022-10-23,High
87787,6,65,Kolkata,West Bengal,Premium,<25K,Verified,Digital,2025-07-05,Medium
87788,15,73,Jaipur,Rajasthan,Mass,25K-50K,Verified,Branch,2024-09-11,Medium
87789,0,23,Ahmedabad,Gujarat,Mass,50K-100K,Verified,Digital,2025-12-31,Low
87790,25,42,Indore,Madhya Pradesh,Mass,25K-50K,Verified,Digital,2023-12-08,Low
87791,31,53,Delhi,Delhi,Mass,<25K,Verified,Referral,2023-06-07,Low
87792,22,55,Mumbai,Maharashtra,Affluent,250K+,Verified,Digital,2024-02-17,Medium
87793,10,51,Chennai,Tamil Nadu,Affluent,25K-50K,Verified,Partner,2025-02-16,Medium
87794,35,78,Indore,Madhya Pradesh,Premium,50K-100K,Verified,Partner,2023-01-30,Medium
87795,6,77,Mumbai,Maharashtra,Mass,50K-100K,Verified,Branch,2025-06-26,Low
87796,14,52,Mumbai,Maharashtra,Mass,<25K,Verified,Branch,2024-10-27,Medium
87797,0,33,Ahmedabad,Gujarat,Mass,25K-50K,Verified,Partner,2025-12-07,Low
87798,16,26,Lucknow,Uttar Pradesh,Premium,50K-100K,Verified,Referral,2024-08-18,Medium
87799,0,45,Jaipur,Rajasthan,Affluent,25K-50K,Verified,Digital,2025-12-30,High
87800,26,18,Delhi,Delhi,Mass,50K-100K,Verified,Partner,2023-10-17,Low
87801,29,23,Mumbai,Maharashtra,Premium,<25K,Verified,Digital,2023-07-21,Low
87802,13,22,Delhi,Delhi,Affluent,25K-50K,Verified,Digital,2024-11-09,Low
87803,48,62,Indore,Madhya Pradesh,Premium,25K-50K,Verified,Branch,2022-01-03,Medium
87804,34,28,Mumbai,Maharashtra,Mass,50K-100K,Verified,Branch,2023-02-17,Low
87805,48,32,Chennai,Tamil Nadu,Mass,50K-100K,Verified,Referral,2022-01-20,Medium
87806,33,73,Lucknow,Uttar Pradesh,Mass,25K-50K,Verified,Digital,2023-03-21,Low
87807,41,48,Hyderabad,Telangana,Affluent,50K-100K,Verified,Referral,2022-08-15,Low
87808,3,50,Jaipur,Rajasthan,Affluent,50K-100K,Verified,Branch,2025-10-01,Low
87809,26,34,Surat,Gujarat,Mass,25K-50K,Verified,Referral,2023-11-08,Medium
87810,3,62,Indore,Madhya Pradesh,Mass,50K-100K,Verified,Digital,2025-09-25,Medium
87811,12,29,Ahmedabad,Gujarat,Affluent,250K+,Verified,Digital,2024-12-10,Low
87812,36,80,Ahmedabad,Gujarat,Mass,50K-100K,Verified,Digital,2023-01-08,Low
87813,26,40,Indore,Madhya Pradesh,Premium,25K-50K,Verified,Digital,2023-11-13,Low
87814,16,40,Indore,Madhya Pradesh,Premium,50K-100K,Verified,Referral,2024-08-26,Low
87815,36,36,Pune,Maharashtra,Mass,250K+,Verified,Digital,2022-12-19,Medium
87816,13,18,Chennai,Tamil Nadu,Mass,50K-100K,Verified,Referral,2024-11-19,Low
87817,32,55,Lucknow,Uttar Pradesh,Affluent,100K-250K,Pending,Digital,2023-04-23,Low
87818,40,22,Bengaluru,Karnataka,Affluent,100K-250K,Pending,Digital,2022-09-01,Medium
87819,24,45,Mumbai,Maharashtra,Premium,25K-50K,Verified,Branch,2023-12-28,Medium
87820,35,50,Indore,Madhya Pradesh,Mass,250K+,Verified,Referral,2023-02-12,Low
87821,0,64,Chennai,Tamil Nadu,Mass,100K-250K,Verified,Digital,2025-12-09,Low
87822,13,29,Surat,Gujarat,Mass,100K-250K,Verified,Digital,2024-11-12,High
87823,46,74,Lucknow,Uttar Pradesh,Affluent,100K-250K,Verified,Branch,2022-02-22,Low
87824,13,35,Mumbai,Maharashtra,Mass,100K-250K,Verified,Branch,2024-12-01,Low
87825,19,48,Pune,Maharashtra,Mass,50K-100K,Verified,Partner,2024-05-30,Low
87826,9,52,Ahmedabad,Gujarat,Affluent,50K-100K,Verified,Digital,2025-03-31,Medium
87827,20,24,Mumbai,Maharashtra,SME,50K-100K,Verified,Digital,2024-05-02,Medium
87828,9,40,Bengaluru,Karnataka,Mass,100K-250K,Verified,Digital,2025-03-23,Medium
87829,3,69,Bengaluru,Karnataka,Premium,<25K,Pending,Branch,2025-09-12,Low
87830,35,49,Bengaluru,Karnataka,Affluent,<25K,Verified,Digital,2023-02-13,Low
87831,36,67,Bengaluru,Karnataka,SME,25K-50K,Rejected,Digital,2023-01-08,Medium
87832,30,23,Kolkata,West Bengal,Mass,25K-50K,Verified,Partner,2023-07-09,Low
87833,18,50,Pune,Maharashtra,Affluent,100K-250K,Verified,Digital,2024-06-20,Low
87834,21,69,Ahmedabad,Gujarat,Mass,<25K,Verified,Digital,2024-03-30,Low
87835,31,23,Jaipur,Rajasthan,Mass,50K-100K,Verified,Partner,2023-06-09,Medium
87836,14,65,Delhi,Delhi,Mass,25K-50K,Verified,Branch,2024-10-19,Low
87837,12,63,Delhi,Delhi,Affluent,25K-50K,Verified,Branch,2024-12-15,Low
87838,11,59,Ahmedabad,Gujarat,Premium,25K-50K,Verified,Digital,2025-02-01,High
87839,42,47,Jaipur,Rajasthan,Affluent,100K-250K,Verified,Partner,2022-06-24,Medium
87840,16,30,Bengaluru,Karnataka,Mass,50K-100K,Pending,Referral,2024-08-18,Low
87841,38,34,Hyderabad,Telangana,Affluent,25K-50K,Verified,Digital,2022-11-18,Low
87842,12,58,Mumbai,Maharashtra,Mass,50K-100K,Verified,Digital,2024-12-27,Medium
87843,22,26,Ahmedabad,Gujarat,Premium,50K-100K,Pending,Partner,2024-03-08,High
87844,32,39,Ahmedabad,Gujarat,Mass,25K-50K,Verified,Digital,2023-05-07,Low
87845,37,32,Ahmedabad,Gujarat,Affluent,50K-100K,Verified,Branch,2022-11-28,Medium
87846,4,48,Indore,Madhya Pradesh,Mass,250K+,Verified,Digital,2025-08-15,Medium
87847,19,31,Lucknow,Uttar Pradesh,Mass,50K-100K,Verified,Branch,2024-05-29,Medium
87848,19,33,Delhi,Delhi,SME,25K-50K,Verified,Digital,2024-05-15,Low
87849,23,22,Ahmedabad,Gujarat,Mass,50K-100K,Verified,Digital,2024-02-10,Medium
87850,13,23,Jaipur,Rajasthan,Premium,<25K,Verified,Branch,2024-12-02,Medium
87851,20,19,Hyderabad,Telangana,Premium,25K-50K,Verified,Branch,2024-04-20,Medium
87852,42,69,Chennai,Tamil Nadu,Affluent,50K-100K,Verified,Digital,2022-07-18,Medium
87853,11,70,Indore,Madhya Pradesh,Affluent,250K+,Verified,Digital,2025-01-20,Low
87854,32,55,Indore,Madhya Pradesh,Mass,<25K,Verified,Digital,2023-05-05,Medium
87855,30,63,Kolkata,West Bengal,Mass,<25K,Verified,Branch,2023-06-28,High
87856,47,43,Hyderabad,Telangana,Affluent,25K-50K,Verified,Digital,2022-02-05,Medium
87857,5,31,Ahmedabad,Gujarat,Premium,25K-50K,Verified,Branch,2025-07-29,Low
87858,7,24,Lucknow,Uttar Pradesh,Mass,50K-100K,Verified,Referral,2025-05-13,Low
87859,20,62,Chennai,Tamil Nadu,Mass,50K-100K,Pending,Digital,2024-05-05,Low
87860,27,33,Mumbai,Maharashtra,Premium,50K-100K,Verified,Branch,2023-10-13,Low
87861,22,68,Jaipur,Rajasthan,Mass,25K-50K,Verified,Branch,2024-03-03,Low
87862,20,51,Ahmedabad,Gujarat,Affluent,<25K,Verified,Digital,2024-04-26,Low
87863,42,63,Hyderabad,Telangana,Mass,<25K,Verified,Referral,2022-06-22,Medium
87864,28,57,Hyderabad,Telangana,Affluent,50K-100K,Verified,Branch,2023-09-06,Medium
87865,39,39,Lucknow,Uttar Pradesh,Premium,50K-100K,Verified,Digital,2022-10-17,Medium
87866,0,40,Bengaluru,Karnataka,Mass,100K-250K,Verified,Branch,2025-12-12,Low
87867,39,66,Kolkata,West Bengal,Premium,50K-100K,Verified,Branch,2022-10-15,Low
87868,11,69,Pune,Maharashtra,Mass,50K-100K,Verified,Partner,2025-01-30,Low
87869,26,48,Indore,Madhya Pradesh,Mass,250K+,Verified,Branch,2023-10-27,Low
87870,33,67,Delhi,Delhi,Premium,50K-100K,Verified,Partner,2023-03-27,Medium
87871,44,22,Indore,Madhya Pradesh,Premium,250K+,Verified,Branch,2022-05-01,Low
87872,12,74,Lucknow,Uttar Pradesh,Mass,250K+,Verified,Branch,2024-12-16,Medium
87873,45,75,Jaipur,Rajasthan,Mass,25K-50K,Verified,Partner,2022-04-17,Low
87874,40,48,Surat,Gujarat,Mass,50K-100K,Verified,Digital,2022-08-27,Medium
87875,0,44,Mumbai,Maharashtra,Affluent,250K+,Rejected,Referral,2025-12-07,Low
87876,48,35,Chennai,Tamil Nadu,SME,25K-50K,Verified,Referral,2022-01-21,Medium
87877,20,69,Chennai,Tamil Nadu,Mass,25K-50K,Verified,Partner,2024-05-02,Low
87878,16,67,Indore,Madhya Pradesh,Mass,<25K,Verified,Referral,2024-08-24,Medium
87879,17,33,Bengaluru,Karnataka,Mass,250K+,Pending,Digital,2024-07-31,Low
87880,0,74,Bengaluru,Karnataka,Affluent,50K-100K,Verified,Digital,2025-12-10,Low
87881,4,34,Chennai,Tamil Nadu,Affluent,100K-250K,Verified,Branch,2025-08-14,Low
87882,48,34,Ahmedabad,Gujarat,Premium,50K-100K,Verified,Digital,2022-01-11,Low
87883,14,23,Surat,Gujarat,Premium,50K-100K,Pending,Branch,2024-10-11,Medium
87884,36,40,Surat,Gujarat,SME,50K-100K,Verified,Digital,2022-12-20,High
87885,45,52,Lucknow,Uttar Pradesh,Premium,100K-250K,Pending,Digital,2022-03-27,Medium
87886,26,73,Bengaluru,Karnataka,Mass,50K-100K,Verified,Branch,2023-10-18,Low
87887,7,67,Surat,Gujarat,Mass,<25K,Verified,Digital,2025-06-02,Low
87888,8,76,Surat,Gujarat,Affluent,50K-100K,Verified,Referral,2025-05-02,Medium
87889,11,79,Delhi,Delhi,Mass,50K-100K,Verified,Digital,2025-01-31,Low
87890,19,19,Pune,Maharashtra,Mass,<25K,Verified,Digital,2024-05-25,Low
87891,15,18,Jaipur,Rajasthan,Affluent,50K-100K,Verified,Referral,2024-10-06,Medium
87892,26,80,Pune,Maharashtra,Mass,100K-250K,Verified,Branch,2023-11-05,Low
87893,38,68,Delhi,Delhi,Mass,<25K,Verified,Referral,2022-10-29,Medium
87894,13,78,Delhi,Delhi,Affluent,25K-50K,Verified,Digital,2024-12-07,High
87895,23,24,Hyderabad,Telangana,Mass,50K-100K,Verified,Digital,2024-01-16,Medium
87896,4,79,Pune,Maharashtra,Affluent,<25K,Verified,Partner,2025-08-09,Low
87897,13,28,Ahmedabad,Gujarat,Affluent,50K-100K,Verified,Partner,2024-11-11,Low
87898,27,55,Chennai,Tamil Nadu,Affluent,25K-50K,Verified,Branch,2023-10-09,Medium
87899,42,38,Indore,Madhya Pradesh,Affluent,50K-100K,Verified,Digital,2022-06-24,Medium
87900,3,79,Delhi,Delhi,Affluent,<25K,Verified,Partner,2025-09-18,Medium
87901,48,51,Kolkata,West Bengal,SME,<25K,Verified,Digital,2022-01-17,Low
87902,35,71,Surat,Gujarat,Affluent,25K-50K,Verified,Digital,2023-01-31,Medium
